mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
69.27727332115174,5.7101983482519305,0.22428860664367675,0.03493069611203529,10,,5,5,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.0035971223021582736,0.14925373134328357,0.3055555555555556,0.6066066066066066,0.2578125,0.2645651031615208,0.20005959333174483,288,0.53077975376197,0.8248337028824834,0.42493638676844786,0.3076923076923077,0.37028824833702884,0.4917060798884475,0.18196830234272743
62.76349587440491,4.916801490208377,0.23967742919921875,0.07004987072065606,20,,2,10,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.010101010101010102,0.12698412698412698,0.0,0.4473684210526316,0.7380952380952381,0.26450975924660136,0.28681806772987556,290,0.8508771929824561,0.8773584905660378,0.8766404199475065,0.8430493273542601,0.8789473684210526,0.8653745598542628,0.01525349129695115
63.49479751586914,4.974844133262961,0.22842350006103515,0.05828131157081866,,,2,10,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.010101010101010102,0.12698412698412698,0.0,0.4473684210526316,0.7380952380952381,0.26450975924660136,0.28681806772987556,290,0.8546255506607929,0.8878281622911695,0.8812664907651715,0.8430493273542601,0.8789473684210526,0.8691433798984894,0.017227164857016593
62.82685813903809,5.078027731295497,0.20157170295715332,0.027880278198130378,20,,2,20,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 300}",0.010050251256281407,0.125,0.0,0.4473684210526316,0.7380952380952381,0.26410278208083027,0.2870183599319503,292,0.8220338983050848,0.8711943793911007,0.8564102564102564,0.8068669527896996,0.8608247422680413,0.8434660458328367,0.02464373336388806
62.627723932266235,5.0964458087195705,0.17738018035888672,0.05101667369540978,,,2,20,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 300}",0.010050251256281407,0.125,0.0,0.4473684210526316,0.7380952380952381,0.26410278208083027,0.2870183599319503,292,0.8220338983050848,0.8691588785046729,0.8564102564102564,0.8068669527896996,0.8630490956072352,0.8435038163233898,0.024535661812243315
68.17330226898193,5.159237692842946,0.23431124687194824,0.03552332390286903,10,,5,20,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 300}",0.0035971223021582736,0.14925373134328357,0.30414746543778803,0.6029850746268657,0.25882352941176473,0.26376138462437204,0.1987589373316732,294,0.5286103542234333,0.8193832599118943,0.42278481012658226,0.3047001620745543,0.36743674367436746,0.48858306600216633,0.18102470347426794
45.87336874008179,4.041907176618831,0.13319168090820313,0.02424731718410348,10,,5,10,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.0035971223021582736,0.14925373134328357,0.3055555555555556,0.6011904761904762,0.2578125,0.2634818770782947,0.19821079143905732,295,0.53077975376197,0.8248337028824834,0.4222503160556258,0.30618892508143325,0.3971462544589774,0.4962397904480979,0.1792095259616406
46.290967082977296,3.7647826385335885,0.14068732261657715,0.019553502402744637,10,,5,5,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.0035971223021582736,0.14925373134328357,0.3055555555555556,0.6011904761904762,0.2578125,0.2634818770782947,0.19821079143905732,295,0.53077975376197,0.8248337028824834,0.4222503160556258,0.30618892508143325,0.3971462544589774,0.4962397904480979,0.1792095259616406
45.63788843154907,3.612932192163991,0.1367067813873291,0.019138157575613893,10,,5,20,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 200}",0.0035971223021582736,0.14925373134328357,0.30414746543778803,0.6011904761904762,0.25882352941176473,0.2634024649370941,0.19814671922875168,297,0.5201072386058981,0.8193832599118943,0.42012578616352203,0.3047001620745543,0.39294117647058824,0.4914515246452914,0.17777969176880432
68.12610025405884,5.150727033878151,0.2089855670928955,0.01764465767593133,10,,2,20,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 300}",0.006802721088435374,0.12121212121212122,0.30697674418604654,0.608955223880597,0.27049180327868855,0.2628877227291777,0.2036741924436054,298,0.5250338294993234,0.8266666666666667,0.4243964421855146,0.30718954248366015,0.3694690265486726,0.4905511014767675,0.1826589723096132
68.56443791389465,5.5009217530989885,0.224640417098999,0.03858140814859662,10,,2,10,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.006802721088435374,0.12121212121212122,0.30697674418604654,0.608955223880597,0.27049180327868855,0.2628877227291777,0.2036741924436054,298,0.532967032967033,0.8322147651006712,0.42710997442455245,0.3102310231023102,0.371523915461624,0.4948093422112382,0.1839293807370865
67.84950156211853,5.509566574702399,0.20960445404052735,0.017430649280236066,10,,2,5,300,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.0,0.125,0.30697674418604654,0.608955223880597,0.2716049382716049,0.2625073812676497,0.20489255845738263,300,0.5359116022099447,0.851258581235698,0.42710997442455245,0.31074380165289256,0.371523915461624,0.4993095749969424,0.1909485896104381
46.12738995552063,3.5651375196489936,0.14474287033081054,0.011088912934971126,10,,2,10,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.006802721088435374,0.12121212121212122,0.30697674418604654,0.6029850746268657,0.27049180327868855,0.26169369287843147,0.20164932343848013,301,0.5315068493150685,0.8303571428571429,0.42385786802030456,0.3092105263157895,0.39952153110047844,0.49889078352175675,0.18023126356324679
45.56374659538269,3.4790745318113823,0.1328115940093994,0.015430726918094174,10,,2,20,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",0.006802721088435374,0.12121212121212122,0.30697674418604654,0.6029850746268657,0.27049180327868855,0.26169369287843147,0.20164932343848013,301,0.5243243243243243,0.8248337028824834,0.42118537200504413,0.3056910569105691,0.39667458432304037,0.49454180808909226,0.1792224876865793
45.356744575500485,3.7203955345365367,0.14359817504882813,0.014623851692368333,10,,2,5,200,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.003663003663003663,0.12121212121212122,0.30697674418604654,0.6029850746268657,0.27049180327868855,0.26106574939334515,0.20244540287584784,303,0.5351724137931034,0.8359550561797753,0.42385786802030456,0.3092105263157895,0.40047961630695444,0.5009350961231854,0.1823189955778134
23.843962621688842,1.4732635356686168,0.07419762611389161,0.0054965601061953764,10,,2,10,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.0068143100511073255,0.125,0.3,0.6029850746268657,0.2693877551020408,0.2608374279560028,0.2008239918583643,304,0.532235939643347,0.8473804100227791,0.3906432748538012,0.3092105263157895,0.4028950542822678,0.4964730410235969,0.18944075325041362
23.875423097610472,1.3920586811340852,0.08060812950134277,0.03291792190163316,10,,2,20,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 100}",0.0068143100511073255,0.125,0.3,0.6029850746268657,0.2693877551020408,0.2608374279560028,0.2008239918583643,304,0.532235939643347,0.8435374149659864,0.3883720930232558,0.30618892508143325,0.4009603841536615,0.4942589513735368,0.18906331266199378
23.59884943962097,1.481866478962646,0.07477202415466308,0.005750890363680093,10,,2,5,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.003663003663003663,0.125,0.3,0.6029850746268657,0.27049180327868855,0.26042797631371156,0.201634113792921,306,0.5351724137931034,0.8493150684931506,0.3906432748538012,0.30971993410214166,0.4028950542822678,0.49754914910489295,0.1901698449878402
42.2137993812561,2.998656111336799,0.10995831489562988,0.029881801571887613,,,2,10,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.01020408163265306,0.06557377049180328,0.017391304347826087,0.4473684210526316,0.7529411764705882,0.25869575079910045,0.29568495467232786,307,0.8527472527472527,0.8899521531100478,0.8789473684210526,0.8506787330316742,0.8789473684210526,0.8702545751462161,0.015677013870977037
24.432747507095335,1.7700010834956876,0.07617292404174805,0.015231593731987219,10,,5,10,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.0036231884057971015,0.15384615384615385,0.3,0.6011904761904762,0.23157894736842105,0.25804775316216966,0.1978875183095971,308,0.5315068493150685,0.8416289592760181,0.3879210220673635,0.30618892508143325,0.40484848484848485,0.4944188481176736,0.18800293720006261
23.85372724533081,1.5414759162485938,0.06883149147033692,0.011813182030293572,10,,5,5,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.0036231884057971015,0.15384615384615385,0.3,0.6011904761904762,0.23157894736842105,0.25804775316216966,0.1978875183095971,308,0.5315068493150685,0.8416289592760181,0.3879210220673635,0.30618892508143325,0.40484848484848485,0.4944188481176736,0.18800293720006261
22.021419048309326,1.3062963517867228,0.09063119888305664,0.023550426185966467,,,2,20,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 100}",0.010582010582010581,0.06451612903225806,0.0,0.4473684210526316,0.7674418604651163,0.2579816842264033,0.3035150988735454,310,0.8434782608695652,0.8651162790697674,0.8608247422680413,0.8138528138528138,0.8630490956072352,0.8492642383334846,0.0192997474374489
22.069435596466064,1.487571820318197,0.06389436721801758,0.0104101811442576,20,,2,20,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 100}",0.010582010582010581,0.06451612903225806,0.0,0.4473684210526316,0.7674418604651163,0.2579816842264033,0.3035150988735454,310,0.8434782608695652,0.8671328671328671,0.8608247422680413,0.8138528138528138,0.8608247422680413,0.8492226852782657,0.019359836173341777
23.820939207077025,1.5688740350110832,0.07528524398803711,0.008015976423314837,10,,5,20,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 100}",0.0036231884057971015,0.15384615384615385,0.2972972972972973,0.6011904761904762,0.23157894736842105,0.25750721262162907,0.19777584498282333,312,0.5286103542234333,0.8359550561797753,0.38523644752018454,0.3047001620745543,0.40047961630695444,0.4909963272609804,0.18681329073141087
42.37767667770386,3.204947918548888,0.12941207885742187,0.027314041726330285,20,,2,5,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.0,0.06896551724137931,0.0,0.4473684210526316,0.7619047619047619,0.25564774003975455,0.3028579792574328,313,0.8981481481481481,0.9276807980049875,0.893048128342246,0.8506787330316742,0.907608695652174,0.895432900635846,0.025314707562592957
21.51699924468994,1.398632166068632,0.07936902046203613,0.006591748872735054,20,,2,5,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.0,0.06896551724137931,0.0,0.4473684210526316,0.7619047619047619,0.25564774003975455,0.3028579792574328,313,0.8960739030023095,0.9253731343283582,0.8978494623655914,0.8545454545454545,0.907608695652174,0.8962901299787775,0.023319636658970994
42.27686829566956,3.2096990753196653,0.1215402603149414,0.008635021952289402,20,,2,10,200,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.010582010582010581,0.06557377049180328,0.0,0.4473684210526316,0.7529411764705882,0.25529307571940674,0.2985290756871544,315,0.8471615720524017,0.8815165876777251,0.8766404199475065,0.8506787330316742,0.8789473684210526,0.8669889362260721,0.014875180628185132
21.95495162010193,1.0879421684219102,0.0815800666809082,0.02289317107974748,20,,2,10,100,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.010050251256281407,0.06451612903225806,0.0,0.4473684210526316,0.7529411764705882,0.2549751955623519,0.2987509016138233,316,0.8508771929824561,0.8857142857142857,0.8812664907651715,0.8506787330316742,0.8789473684210526,0.869496814182928,0.01543797342265479
21.926052284240722,1.2334392514842598,0.08161406517028809,0.006684373156399642,,,2,10,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.010050251256281407,0.06451612903225806,0.0,0.4473684210526316,0.7529411764705882,0.2549751955623519,0.2987509016138233,316,0.8527472527472527,0.8942307692307693,0.8859416445623343,0.8703703703703703,0.8812664907651715,0.8769113055351797,0.01433292547949438
62.89663834571839,5.293202188620896,0.24990739822387695,0.06687166639799945,20,,2,5,300,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.0,0.06896551724137931,0.0,0.4473684210526316,0.7380952380952381,0.2508858352778498,0.29494433898857597,318,0.9002320185614849,0.9276807980049875,0.893048128342246,0.8468468468468469,0.9100817438692098,0.895577907124955,0.026995309418271024
21.60813045501709,1.0839387843829962,0.0645993709564209,0.013297831874356838,,,2,5,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.0,0.06896551724137931,0.0,0.4161073825503356,0.6875,0.23451457995834296,0.2740702119224459,319,0.9282296650717703,0.9367088607594937,0.9382022471910112,0.9261083743842364,0.9382022471910112,0.9334902789195045,0.005233185104061652
63.12516140937805,4.491526261344263,0.21112699508666993,0.05458140572893339,,,2,5,300,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.0,0.06896551724137931,0.0,0.4161073825503356,0.65625,0.22826457995834298,0.2638340639733499,320,0.9282296650717703,0.9441624365482234,0.9329608938547486,0.9082125603864735,0.9408450704225352,0.9308821252567501,0.012656167980075815
42.27397265434265,2.7902696417030413,0.1341015338897705,0.024116779951769845,,,2,5,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.0,0.06896551724137931,0.0,0.4161073825503356,0.65625,0.22826457995834298,0.2638340639733499,320,0.9282296650717703,0.9393939393939394,0.9329608938547486,0.9170731707317074,0.9382022471910112,0.9311719832486354,0.008095172953715495
64.87027945518494,5.596789948400645,0.28981480598449705,0.11134206617928204,15,,2,20,300,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 300}",0.005509641873278237,0.125,0.09302325581395349,0.4473684210526316,0.46808510638297873,0.22779728502456842,0.19188164994374365,322,0.744721689059501,0.8691588785046729,0.8413098236775819,0.6643109540636042,0.6720321931589537,0.7583067076928627,0.08442839253062469
68.48992881774902,5.473402096759552,0.24955925941467286,0.1135136478740799,15,,2,10,300,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.005681818181818182,0.12698412698412698,0.09302325581395349,0.4473684210526316,0.45714285714285713,0.22604009583507745,0.1889222321762077,323,0.766798418972332,0.8732394366197183,0.8520408163265306,0.6738351254480287,0.6788617886178862,0.7689551171968991,0.08360349838293041
68.84948287010192,5.614592311677586,0.2552793502807617,0.06103529307107938,15,,2,5,300,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.0,0.06557377049180328,0.09302325581395349,0.4473684210526316,0.4460431654676259,0.21040172256520284,0.19529558664866012,324,0.7744510978043913,0.8899521531100478,0.8608247422680413,0.6911764705882353,0.6788617886178862,0.7790532504777203,0.08575194546743907
