lf_lsn,eventtime,lf_event,lf_detail,filename,filepath,lf_creation_time,lf_modified_time,lf_mft_modified_time,lf_accessed_time,lf_redo,lf_target_vcn,lf_cluster_index,case_id,eventtime_dt,merge_key,usn_usn,usn_event_info,usn_source_info,usn_file_attribute,usn_carving_flag,usn_file_reference_number,usn_parent_file_reference_number,source,time_diff_seconds,is_tunneling,is_timestomped,suspected_tool
,12/25/23 16:52:03,,,amd64_microsoft-windows-l..st-abovelockapphost_31bf3856ad364e35_10.0.19041.1949_none_e8c2e393cf540373.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-l..st-abovelockapphost_31bf3856ad364e35_10.0.19041.1949_none_e8c2e393cf540373.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-l..st-abovelockapphost_31bf3856ad364e35_10.0.19041.1949_none_e8c2e393cf540373.manifest|amd64_microsoft-windows-l..st-abovelockapphost_31bf3856ad364e35_10.0.19041.1949_none_e8c2e393cf540373.manifest,1695479096.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x00010000000157AE,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-m..4-merged-deployment_31bf3856ad364e35_10.0.19041.1741_none_656139e0d8841e3e.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..4-merged-deployment_31bf3856ad364e35_10.0.19041.1741_none_656139e0d8841e3e.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..4-merged-deployment_31bf3856ad364e35_10.0.19041.1741_none_656139e0d8841e3e.manifest|amd64_microsoft-windows-m..4-merged-deployment_31bf3856ad364e35_10.0.19041.1741_none_656139e0d8841e3e.manifest,1695490328.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000015849,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-m..4-merged-deployment_31bf3856ad364e35_10.0.19041.1949_none_6ec484a38da1b133.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..4-merged-deployment_31bf3856ad364e35_10.0.19041.1949_none_6ec484a38da1b133.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..4-merged-deployment_31bf3856ad364e35_10.0.19041.1949_none_6ec484a38da1b133.manifest|amd64_microsoft-windows-m..4-merged-deployment_31bf3856ad364e35_10.0.19041.1949_none_6ec484a38da1b133.manifest,1695490608.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x000100000001584B,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-m..ation-mfmediaengine_31bf3856ad364e35_10.0.19041.1865_none_74da2492220a15ed.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..ation-mfmediaengine_31bf3856ad364e35_10.0.19041.1865_none_74da2492220a15ed.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..ation-mfmediaengine_31bf3856ad364e35_10.0.19041.1865_none_74da2492220a15ed.manifest|amd64_microsoft-windows-m..ation-mfmediaengine_31bf3856ad364e35_10.0.19041.1865_none_74da2492220a15ed.manifest,1695492520.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x000100000001588F,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-m..ation-mfphotography_31bf3856ad364e35_10.0.19041.1023_none_42ba7aabdd32d8b2.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..ation-mfphotography_31bf3856ad364e35_10.0.19041.1023_none_42ba7aabdd32d8b2.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..ation-mfphotography_31bf3856ad364e35_10.0.19041.1023_none_42ba7aabdd32d8b2.manifest|amd64_microsoft-windows-m..ation-mfphotography_31bf3856ad364e35_10.0.19041.1023_none_42ba7aabdd32d8b2.manifest,1695493592.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x000100000001588E,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-m..band-experience-api_31bf3856ad364e35_10.0.19041.1620_none_6e2a7e91bddd8fbb.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..band-experience-api_31bf3856ad364e35_10.0.19041.1620_none_6e2a7e91bddd8fbb.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..band-experience-api_31bf3856ad364e35_10.0.19041.1620_none_6e2a7e91bddd8fbb.manifest|amd64_microsoft-windows-m..band-experience-api_31bf3856ad364e35_10.0.19041.1620_none_6e2a7e91bddd8fbb.manifest,1695494672.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000015894,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-m..c-drivermanager-dll_31bf3856ad364e35_10.0.19041.1741_none_84c0e7779f5452d9.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..c-drivermanager-dll_31bf3856ad364e35_10.0.19041.1741_none_84c0e7779f5452d9.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..c-drivermanager-dll_31bf3856ad364e35_10.0.19041.1741_none_84c0e7779f5452d9.manifest|amd64_microsoft-windows-m..c-drivermanager-dll_31bf3856ad364e35_10.0.19041.1741_none_84c0e7779f5452d9.manifest,1695495744.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000015895,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-m..console-nodemanager_31bf3856ad364e35_10.0.19041.1566_none_f4d52118d651fc1c.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..console-nodemanager_31bf3856ad364e35_10.0.19041.1566_none_f4d52118d651fc1c.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..console-nodemanager_31bf3856ad364e35_10.0.19041.1566_none_f4d52118d651fc1c.manifest|amd64_microsoft-windows-m..console-nodemanager_31bf3856ad364e35_10.0.19041.1566_none_f4d52118d651fc1c.manifest,1695497888.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x00010000000158A3,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-m..d-experience-smsapi_31bf3856ad364e35_10.0.19041.1052_none_6beee285dbf74c9f.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..d-experience-smsapi_31bf3856ad364e35_10.0.19041.1052_none_6beee285dbf74c9f.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..d-experience-smsapi_31bf3856ad364e35_10.0.19041.1052_none_6beee285dbf74c9f.manifest|amd64_microsoft-windows-m..d-experience-smsapi_31bf3856ad364e35_10.0.19041.1052_none_6beee285dbf74c9f.manifest,1695499032.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x00010000000158AC,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-m..ement-service-winrt_31bf3856ad364e35_10.0.19041.1949_none_1fb2624c3ed963f9.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..ement-service-winrt_31bf3856ad364e35_10.0.19041.1949_none_1fb2624c3ed963f9.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..ement-service-winrt_31bf3856ad364e35_10.0.19041.1949_none_1fb2624c3ed963f9.manifest|amd64_microsoft-windows-m..ement-service-winrt_31bf3856ad364e35_10.0.19041.1949_none_1fb2624c3ed963f9.manifest,1695499312.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x00010000000158CB,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-m..g-merged-deployment_31bf3856ad364e35_10.0.19041.1949_none_5ef1bbae48ede701.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..g-merged-deployment_31bf3856ad364e35_10.0.19041.1949_none_5ef1bbae48ede701.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..g-merged-deployment_31bf3856ad364e35_10.0.19041.1949_none_5ef1bbae48ede701.manifest|amd64_microsoft-windows-m..g-merged-deployment_31bf3856ad364e35_10.0.19041.1949_none_5ef1bbae48ede701.manifest,1695501736.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x00010000000158ED,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-m..ifests-onecoreadmin_31bf3856ad364e35_10.0.19041.1566_none_cb958555ff19f5f6.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..ifests-onecoreadmin_31bf3856ad364e35_10.0.19041.1566_none_cb958555ff19f5f6.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..ifests-onecoreadmin_31bf3856ad364e35_10.0.19041.1566_none_cb958555ff19f5f6.manifest|amd64_microsoft-windows-m..ifests-onecoreadmin_31bf3856ad364e35_10.0.19041.1566_none_cb958555ff19f5f6.manifest,1695504480.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x00010000000158F6,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-m..manifests-printscan_31bf3856ad364e35_10.0.19041.1806_none_f8707a1ef9de7a6d.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..manifests-printscan_31bf3856ad364e35_10.0.19041.1806_none_f8707a1ef9de7a6d.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..manifests-printscan_31bf3856ad364e35_10.0.19041.1806_none_f8707a1ef9de7a6d.manifest|amd64_microsoft-windows-m..manifests-printscan_31bf3856ad364e35_10.0.19041.1806_none_f8707a1ef9de7a6d.manifest,1695508296.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x000100000001590C,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-m..mentmanifests-shell_31bf3856ad364e35_10.0.19041.1741_none_34ba3a97541f4f53.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..mentmanifests-shell_31bf3856ad364e35_10.0.19041.1741_none_34ba3a97541f4f53.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..mentmanifests-shell_31bf3856ad364e35_10.0.19041.1741_none_34ba3a97541f4f53.manifest|amd64_microsoft-windows-m..mentmanifests-shell_31bf3856ad364e35_10.0.19041.1741_none_34ba3a97541f4f53.manifest,1695509368.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000015911,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-m..ner-desktop-tasksch_31bf3856ad364e35_10.0.19041.1081_none_262f8447c0702c8d.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..ner-desktop-tasksch_31bf3856ad364e35_10.0.19041.1081_none_262f8447c0702c8d.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..ner-desktop-tasksch_31bf3856ad364e35_10.0.19041.1081_none_262f8447c0702c8d.manifest|amd64_microsoft-windows-m..ner-desktop-tasksch_31bf3856ad364e35_10.0.19041.1081_none_262f8447c0702c8d.manifest,1695511880.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x000100000001591D,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-m..olsclient.appxsetup_31bf3856ad364e35_10.0.19041.1023_none_fe9996dc5d311970.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..olsclient.appxsetup_31bf3856ad364e35_10.0.19041.1023_none_fe9996dc5d311970.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..olsclient.appxsetup_31bf3856ad364e35_10.0.19041.1023_none_fe9996dc5d311970.manifest|amd64_microsoft-windows-m..olsclient.appxsetup_31bf3856ad364e35_10.0.19041.1023_none_fe9996dc5d311970.manifest,1695515152.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x000100000001593E,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-m..ommandlineutilities_31bf3856ad364e35_10.0.19041.1806_none_f19bdfe91cbbfa40.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..ommandlineutilities_31bf3856ad364e35_10.0.19041.1806_none_f19bdfe91cbbfa40.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..ommandlineutilities_31bf3856ad364e35_10.0.19041.1806_none_f19bdfe91cbbfa40.manifest|amd64_microsoft-windows-m..ommandlineutilities_31bf3856ad364e35_10.0.19041.1806_none_f19bdfe91cbbfa40.manifest,1695516224.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000015941,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-m..osoftedge.appxsetup_31bf3856ad364e35_10.0.19041.1266_none_1810750b8eb9f2ea.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..osoftedge.appxsetup_31bf3856ad364e35_10.0.19041.1266_none_1810750b8eb9f2ea.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-m..osoftedge.appxsetup_31bf3856ad364e35_10.0.19041.1266_none_1810750b8eb9f2ea.manifest|amd64_microsoft-windows-m..osoftedge.appxsetup_31bf3856ad364e35_10.0.19041.1266_none_1810750b8eb9f2ea.manifest,1695517296.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000015949,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-n..-domain-clients-svc_31bf3856ad364e35_10.0.19041.1682_none_b8ab675ba154d083.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..-domain-clients-svc_31bf3856ad364e35_10.0.19041.1682_none_b8ab675ba154d083.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..-domain-clients-svc_31bf3856ad364e35_10.0.19041.1682_none_b8ab675ba154d083.manifest|amd64_microsoft-windows-n..-domain-clients-svc_31bf3856ad364e35_10.0.19041.1682_none_b8ab675ba154d083.manifest,1695531552.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x000100000001307F,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-n..diagnostics-package_31bf3856ad364e35_10.0.19041.1889_none_323eac49fc4e6325.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..diagnostics-package_31bf3856ad364e35_10.0.19041.1889_none_323eac49fc4e6325.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..diagnostics-package_31bf3856ad364e35_10.0.19041.1889_none_323eac49fc4e6325.manifest|amd64_microsoft-windows-n..diagnostics-package_31bf3856ad364e35_10.0.19041.1889_none_323eac49fc4e6325.manifest,1695532624.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000015B34,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-n..ion_service_iassvcs_31bf3856ad364e35_10.0.19041.1865_none_57019c99751de584.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..ion_service_iassvcs_31bf3856ad364e35_10.0.19041.1865_none_57019c99751de584.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..ion_service_iassvcs_31bf3856ad364e35_10.0.19041.1865_none_57019c99751de584.manifest|amd64_microsoft-windows-n..ion_service_iassvcs_31bf3856ad364e35_10.0.19041.1865_none_57019c99751de584.manifest,1695533696.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000015B51,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-n..kux-rasmediamanager_31bf3856ad364e35_10.0.19041.1566_none_ed3f3ad0f345b2cf.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..kux-rasmediamanager_31bf3856ad364e35_10.0.19041.1566_none_ed3f3ad0f345b2cf.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..kux-rasmediamanager_31bf3856ad364e35_10.0.19041.1566_none_ed3f3ad0f345b2cf.manifest|amd64_microsoft-windows-n..kux-rasmediamanager_31bf3856ad364e35_10.0.19041.1566_none_ed3f3ad0f345b2cf.manifest,1695535896.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000015B5B,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-n..n_service_datastore_31bf3856ad364e35_10.0.19041.1466_none_45dec459eb41455e.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..n_service_datastore_31bf3856ad364e35_10.0.19041.1466_none_45dec459eb41455e.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..n_service_datastore_31bf3856ad364e35_10.0.19041.1466_none_45dec459eb41455e.manifest|amd64_microsoft-windows-n..n_service_datastore_31bf3856ad364e35_10.0.19041.1466_none_45dec459eb41455e.manifest,1695536968.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000015B6E,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-n..orkconnectionbroker_31bf3856ad364e35_10.0.19041.1202_none_d16f7d1b7a182564.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..orkconnectionbroker_31bf3856ad364e35_10.0.19041.1202_none_d16f7d1b7a182564.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..orkconnectionbroker_31bf3856ad364e35_10.0.19041.1202_none_d16f7d1b7a182564.manifest|amd64_microsoft-windows-n..orkconnectionbroker_31bf3856ad364e35_10.0.19041.1202_none_d16f7d1b7a182564.manifest,1695538320.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x000100000001308A,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-n..re-d-opt-deployment_31bf3856ad364e35_10.0.19041.1865_none_bccab967f43e6579.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..re-d-opt-deployment_31bf3856ad364e35_10.0.19041.1865_none_bccab967f43e6579.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..re-d-opt-deployment_31bf3856ad364e35_10.0.19041.1865_none_bccab967f43e6579.manifest|amd64_microsoft-windows-n..re-d-opt-deployment_31bf3856ad364e35_10.0.19041.1865_none_bccab967f43e6579.manifest,1695539744.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000015B98,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-n..rkux-mbmediamanager_31bf3856ad364e35_10.0.19041.1566_none_c056a86c67614c92.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..rkux-mbmediamanager_31bf3856ad364e35_10.0.19041.1566_none_c056a86c67614c92.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..rkux-mbmediamanager_31bf3856ad364e35_10.0.19041.1566_none_c056a86c67614c92.manifest|amd64_microsoft-windows-n..rkux-mbmediamanager_31bf3856ad364e35_10.0.19041.1566_none_c056a86c67614c92.manifest,1695540816.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000015B9E,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-n..tformkeystorage-dll_31bf3856ad364e35_10.0.19041.1620_none_3abecd7e5e2fbbba.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..tformkeystorage-dll_31bf3856ad364e35_10.0.19041.1620_none_3abecd7e5e2fbbba.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..tformkeystorage-dll_31bf3856ad364e35_10.0.19041.1620_none_3abecd7e5e2fbbba.manifest|amd64_microsoft-windows-n..tformkeystorage-dll_31bf3856ad364e35_10.0.19041.1620_none_3abecd7e5e2fbbba.manifest,1695542960.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000015BB0,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-n..uickstart.appxsetup_31bf3856ad364e35_10.0.19041.1023_none_c81408a27d1805ca.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..uickstart.appxsetup_31bf3856ad364e35_10.0.19041.1023_none_c81408a27d1805ca.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..uickstart.appxsetup_31bf3856ad364e35_10.0.19041.1023_none_c81408a27d1805ca.manifest|amd64_microsoft-windows-n..uickstart.appxsetup_31bf3856ad364e35_10.0.19041.1023_none_c81408a27d1805ca.manifest,1695545160.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000015BC0,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-n..ux-wlanmediamanager_31bf3856ad364e35_10.0.19041.1202_none_e60886959a887b52.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..ux-wlanmediamanager_31bf3856ad364e35_10.0.19041.1202_none_e60886959a887b52.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..ux-wlanmediamanager_31bf3856ad364e35_10.0.19041.1202_none_e60886959a887b52.manifest|amd64_microsoft-windows-n..ux-wlanmediamanager_31bf3856ad364e35_10.0.19041.1202_none_e60886959a887b52.manifest,1695546232.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000015BC2,0x0001000000005418,usnjrnl_only,,False,0,Unknown
,12/25/23 16:52:03,,,amd64_microsoft-windows-n..wdf-class-extension_31bf3856ad364e35_10.0.19041.1620_none_fd74361abb891e0e.manifest,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..wdf-class-extension_31bf3856ad364e35_10.0.19041.1620_none_fd74361abb891e0e.manifest,,,,,,,,3,2023-12-25 16:52:03,\Windows\WinSxS\Manifests\amd64_microsoft-windows-n..wdf-class-extension_31bf3856ad364e35_10.0.19041.1620_none_fd74361abb891e0e.manifest|amd64_microsoft-windows-n..wdf-class-extension_31bf3856ad364e35_10.0.19041.1620_none_fd74361abb891e0e.manifest,1695547392.0,Basic_Info_Changed / Transacted_Changed / File_Closed / File_Deleted,Normal,Normal,,0x0001000000015BC4,0x0001000000005418,usnjrnl_only,,False,0,Unknown
